ID,Content,Class,Platform
1110013467380121600,"نقل لسجن شديد الحراسة.. مراقبة على مدار الساعة لإرهابي #نيوزيلندا
https://t.co/ij0dKwZ5yV ",crime-war-conflict,twitter
1060563436831035393,"""أنت شخص وقح جداً"".. توبيخ مستمر من ترمب لصحفي، ضمن حلقة من مسلسل طويل من التهجم على الصحافة..
لماذا يعامل الرئيس الأمريكي الإعلام بقسوة؟ ",human-rights-press-freedom,twitter
1143867116409561088,عاجل | ممثلة النرويج بمجلس حقوق الإنسان: التحقيقات #السعودية بجريمة قتل خاشقجي لم تتوخى الموضوعية,human-rights-press-freedom,twitter
1197816995070263296,@afifahaddad143 وكيف تصرفتِ مع مأكولات عيد الأضحى التي أغلبها لحوم يا عفيفة؟,others,twitter
1152301986135597057,عاجل | موقع تتبع السفن: الناقلة البريطانية الثانية حولت مسارها نحو #إيران بعد 40 دقيقة من احتجاز الناقلة الأولى,politics,twitter
1093079350591647745,"""عدالة زائفة"".. منظمة حقوقية تُحمل المحكمة الإسرائيلية العليا مسؤولية هدم منازل الفلسطينيين وتجريدهم من أراضيهم ومواردهم في #الضفة_الغربية ",politics,twitter
1189656132261961728,الجميع يشارك في المظاهرات على طريقته، لكن مشاركة الخالة زاهية كانت مختلفة عن الآخرين.. شاهدوا قصتها: ,politics,twitter
1135305089197887488,عاجل | رويترز: شركات الطيران الهندية تقرر تفادي جزء من المجال الجوي الإيراني,politics,twitter
1125020359504355328,RT @AJABreaking: عاجل | مراسل #الجزيرة: كتائب القسام وسرايا القدس تستهدفان ناقلة جند إسرائيلية بصاروخ كورنيت شرق القطاع,crime-war-conflict,twitter
1187348046767628289,"RT @ajanet_ar: طائرات مسيرة تابعة لقوات حفتر شنت غارات على المقر الإداري لجهاز استثمار مياه النهر الصناعي بسرت

",crime-war-conflict,twitter
1158294110207451136,"""جنرال الانقلابات"".. قصة ترويها وثائق أمريكية سرية عن دور الولايات المتحدة وإسرائيل في تدريب قوات #حفتر وتمويله من قبل السعودية 
| تقرير: نبيل الريحاني #الأخبار ",politics,twitter
1171098439163113472,"#تحقيقات_الجزيرة | ما حقيقة تورط السفير الإماراتي في واشنطن #يوسف_العتيبة بالمشاركة في نهب الصندوق السيادي الماليزي؟
رابط الفيلم: https://t.co/UpcGrtKXEX ",politics,twitter
1137110860151840768,عاجل | تجمع المهنيين بالسودان: نشترط تكوين لجنة تحقيق مستقلة بدعم دولي للتحقيق في جريمة فض الاعتصام,politics,twitter
1077640759413784577,أثناء غنائه على المسرح لاحظ رجالاً يتحرشون بفتاة.. فماذا فعل؟,art-and-entertainment,twitter
1195060256520462338,RT @AJABreaking: عاجل | ترمب: تركيا أبلغتنا أنها أوقفت إطلاق النار في شمالي #سوريا وأن هذا الوقف سيكون دائما,crime-war-conflict,twitter
1169279080103108609,"@shahabnoorani14 @MunaHawwa أهلاً شهاب.. يسعدنا تفاعلك معنا ونود أن نبلغك أن حلقاتنا عن الأندلس قد انتهت وعددها 7.
تمكنك مشاهدتها هنا كاملة على يوتيوب عبر هذا الرابط: ",others,twitter
1151179743645110272,RT @AJABreaking: عاجل | ميدل إيست آي عن مصادر بريطانية: جهود رئيس استخبارات #السعودية تشمل لقاءات مع الإسرائيليين وجون بولتون,politics,twitter
1081170898751836160,"رغم ردود النواب الغاضبة فإن الموازنة أقرت بموافقة 60 نائبا من أصل 105 حضروا الجلسة
",politics,twitter
1131922807502168064,سياسة ممنهجة.. اختراق وكالة الأنباء القطرية يكشف عن تنامي استخدام #السعودية والإمارات للهجمات الإلكترونية ضد المعارضين والناشطين الحقوقيين ,politics,twitter
1068102836464959500,"#كاريكاتير : تحالف على #الإرهاب

#داعش #تنظيم_الدولة #عامر_الزعبي",politics,twitter
1121394950070050818,RT @AJABreaking: عاجل | قائد ميداني للجزيرة: قوات حفتر تستخدم كثافة نارية لتأمين انسحابها من محور مطار #طرابلس العالمي,crime-war-conflict,twitter
1134791875616018432,"RT @ajanet_ar: ""مناسب للغاية""

الرئيس الأميركي أعرب عن إعجابه بجونسون وقال إنه ""سيقوم بعمل جيد جدًا"" ووجه انتقادًا لتيريزا ماي لـ""دورها الض…",politics,twitter
1105694979714887681,"اللاجئون مروا من هنا.. مشهد يختزل جزءا من مأساة شعب لا يبدو أنها ستنتهي على الأقل في المدى المنظور حيث اكتست سهول جزيرة ليسبوس اليونانية باللون البرتقالي بسبب تكدس الآلاف من سترات النجاة التي خلفها اللاجئون السوريون في رحلة عبورهم المضنية إلى ""الفردوس الأوروبي"". #الجزيرة
المصدر: غيتي",crime-war-conflict,twitter
1131824654320930816,عاجل | بيان للخارجية الأمريكية: بومبيو ناقش في اتصال هاتفي مع رئيس الوزراء العراقي هجمات #إيران الأخيرة في المنطقة,politics,twitter
1106623598557462529,يدخل المسجد ويقتل المصلين بدمٍ بارد على أنغام الموسيقى.. متى يتوقف خطاب الكراهية ضد المسلمين؟ ,crime-war-conflict,twitter
1125062571311161344,#حفتر في ضيافة #السيسي... مزيد من الدعم العسكري والسياسي أم مزيد من الوقت لحسم المعركة، أم تعديل في تكتيك أو استراتيجية؟ ,politics,twitter
1213004061815066625,"تعليقا على هجوم قاعدة #بنساكولا.. وزير الدفاع الأمريكي يقول إنه من المبكر اعتبار الهجوم عملية ""إرهابية""، ويتعهد باتخاذ إجراءات إضافية للتدقيق في الأجانب الذين ينضمون للتدريب ",politics,twitter
1143213728818704384,RT @AJABreaking: عاجل | واشنطن بوست: في حال أدين نادر سيحكم عليه بالسجن 15 إلى 40 عاما,crime-war-conflict,twitter
1142358073933291520,RT @AJABreaking: عاجل | وزير الخارجية القطري للجزيرة: قطر لا توافق على ما يناقض ثوابت القضية الفلسطينية ولن نقبل بتجاوز الفلسطينيين,politics,twitter
1136981420251996160,#نشرتكم - اسم #البغدادي في صدارة الترند العالمي بعد إعلان الرئيس الأمريكي مقتله ,politics,twitter
1182524752067477504,"#شاهد � لحظة غرق سيارة في أحد أنهار مدينة ماين الأميركية بعد تعرض السائق لأزمة صحية طارئة.
#الجزيرة",others,twitter
1126387773664051201,"""رنيم"".. أنوثة فلسطينية بين شرار الحديد | 
خطورة المهنة التي تخشى منها بنات جنسها وخشونة الأيادي التي تتعامل مع قضبان الحديد الثقيلة، لم تقف عائقاً أمام رنيم صدفي""30 عاما"" لتصبح ""معلمة"" في مجال الحدادة في قريتها ""عوريف""، جنوب مدينة #نابلس شمال #الضفة_الغربية.
المصدر: الأناضول",art-and-entertainment,twitter
1177930962493198336,RT @AJABreaking: عاجل | براين هوك للجزيرة: نأمل أن يكون تبادل السجناء مع #إيران خطوة أولى لإطلاق بقية سجنائنا,politics,twitter
1127762889245376512,الحراك الشعبي مستمر في #الجزائر.. فلا مسألة طرح قضايا الفساد حولت الأنظار ولا التضييق على المظاهرات قلص من زخمها ,politics,twitter
1184008037578821633,@HUSSAMKAKHI هل من الممكن أن تجرب قص شعرك بهذه الطريقة يا حسام؟,others,twitter
1204532819168563200,"@Alshewiki 😱.. لماذا قمت بضربه بـ""الشلوط"" يا إسلام؟ ☹️",others,twitter
1147769442052530176,"RT @ajanet_ar: أعباء جديدة تنتظر المصريين الذين يعانون الغلاء

",business-and-economy,twitter
1102494304096919553,RT @AJABreaking: عاجل | وزير الخارجية القطري: أسباب تعليق عضوية #سوريا في الجامعة العربية مازالت قائمة,politics,twitter
1185998031394607109,"#القائمة_السوداء: نجم المنتخب المصري السابق محمد أبو تريكة مصنف تحت بند الإرهاب في قائمة (ورلد تشيك) والمصدر أخبارٌ معظمها من مواقع موالية للنظام المصري 
#ما_خفي_أعظم",sports,twitter
1116994433033969665,أول انتخابات رئاسية ونيابية بتاريخ #إندونيسيا.. 7 أشهر من السباق على الصوت الإسلامي ,politics,twitter
1217689430137307136,الجزيرة – هذا الصباح - كيف تختار الجامعات المتميزة في العقد الجديد؟ ,education,twitter
